CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16
Mayo,2022-11-27,31484.68226663266,12.588268390598387,130507
Mayo,2022-12-04,31520.03888132987,-3.393359305260674,130507
Mayo,2022-12-11,31556.490128061014,1.0946320339317026,130507
Mayo,2022-12-18,31591.846742758185,-1.0946320339717204,130507
Mayo,2022-12-25,31621.073418065156,-6.129939390200889,130507
Mayo,2023-01-01,31671.973807644685,21.673714272557845,130507
Mayo,2023-01-08,31717.838889867944,-5.035307356269186,130507
Mayo,2023-01-15,31740.278846564313,-23.425125526890042,130507
Mayo,2023-01-22,31749.25482924285,-13.463974017831788,130507
Meath,2020-03-01,0,0,195044
Meath,2020-03-08,0.8789225581334058,0.8789225581334058,195044
Meath,2020-03-15,4.321369244155897,2.5635241278890852,195044
Meath,2020-03-22,17.285476976623585,9.521661046445198,195044
Meath,2020-03-29,46.143434302003655,15.893849592912382,195044
Meath,2020-04-05,114.33317610385338,39.33178447646965,195044
Meath,2020-04-12,223.61254749843985,41.089629592736756,195044
Meath,2020-04-19,293.99959569562327,-38.89232319740306,195044
Meath,2020-04-26,350.0309087766277,-14.355735116178977,195044
Meath,2020-05-03,380.50022412525254,-25.56199773237961,195044
Meath,2020-05-10,397.5659704623426,-13.403569011534785,195044
Meath,2020-05-17,404.01140255532084,-10.620314244111796,195044
Meath,2020-05-24,406.57492668321,-3.8819079650891126,195044
Meath,2020-05-31,411.04278302038813,1.9043322092890094,195044
Meath,2020-06-07,412.5076539506106,-3.002985406955702,195044
Meath,2020-06-14,413.1668458692109,-0.8056790116221464,195044
Meath,2020-06-21,413.679550694788,-0.1464870930231541,195044
Meath,2020-06-28,413.8992813343213,-0.29297418604386394,195044
Meath,2020-07-05,414.70496034594385,0.5859483720892626,195044
Meath,2020-07-12,416.97551028778844,1.4648709302220482,195044
Meath,2020-07-19,420.0517392412554,0.8056790116223738,195044
Meath,2020-07-26,422.90823755518926,-0.21973063953311112,195044
Meath,2020-08-02,427.6690680784117,1.9043322092886115,195044
Meath,2020-08-09,436.89775493881245,4.467856337178262,195044
Meath,2020-08-16,446.6391466247907,0.5127048255775435,195044
Meath,2020-08-23,455.6481028456583,-0.7324354651107114,195044
Meath,2020-08-30,465.90219935721456,1.2451402906887097,195044
Meath,2020-09-06,477.9141409850379,1.757845116267049,195044
Meath,2020-09-13,494.0277212174834,4.101638604622224,195044
Meath,2020-09-20,517.4656561010408,7.324354651111889,195044
Meath,2020-09-27,553.9409422635773,13.037351278979031,195044
Meath,2020-10-04,635.6807401699837,45.26451174386989,195044
Meath,2020-10-11,885.7342079589366,168.3136698825466,195044
Meath,2020-10-18,1242.65001010761,106.86233435972031,195044
Meath,2020-10-25,1450.5151951061587,-149.05061715012448,195044
Meath,2020-11-01,1561.6256551635213,-96.75472494118617,195044
Meath,2020-11-08,1624.175643884017,-48.56047133686684,195044
Meath,2020-11-15,1694.4894485346872,7.76381593017436,195044
Meath,2020-11-22,1732.1366314414029,-32.666621743954465,195044
Meath,2020-11-29,1756.5267324296044,-13.257081918514132,195044
Meath,2020-12-06,1784.5790107433643,3.662177325558332,195044
Meath,2020-12-13,1836.5086852197458,23.877396162621608,195044
Meath,2020-12-20,1941.3934438236656,52.955084127538385,195044
Meath,2020-12-27,2139.590480682747,93.31227825516157,195044
Meath,2021-01-03,2784.866125445687,447.0786079038585,195044
Meath,2021-01-10,3376.6739812555115,-53.46778895311536,195044
Meath,2021-01-17,3752.7063490435858,-215.77548802175033,195044
Meath,2021-01-24,4001.5879200883614,-127.15079674329854,195044
Meath,2021-01-31,4165.946438459308,-84.52305267382872,195044
Meath,2021-02-07,4319.391668400097,-10.913288430158445,195044
Meath,2021-02-14,4450.204642468952,-22.632255871933012,195044
Meath,2021-02-21,4556.334541363559,-24.683075174249097,195044
Meath,2021-02-28,4663.489849909324,1.0254096511589523,195044
Meath,2021-03-07,4768.960556885333,-1.6846015697565235,195044
Meath,2021-03-14,4880.14426048921,5.712996627868051,195044
Meath,2021-03-21,4993.891488220973,2.563524127886012,195044
Meath,2021-03-28,5096.652183976069,-10.98653197666681,195044
Meath,2021-04-04,5177.0735980452755,-22.339281685889546,195044
Meath,2021-04-11,5250.610118742438,-6.884893372043734,195044
Meath,2021-04-18,5328.760982869799,4.61434343019755,195044
Meath,2021-04-25,5402.151016473941,-4.760830523217919,195044
Meath,2021-05-02,5475.760780717612,0.21973063952827943,195044
Meath,2021-05-09,5545.85485472875,-3.5156902325325063,195044
Meath,2021-05-16,5604.8159096701975,-11.133019069690818,195044
Meath,2021-05-23,5643.488502228069,-20.28846238357619,195044
Meath,2021-05-30,5676.008636879004,-6.152457906935524,195044
Meath,2021-06-06,5704.427132925316,-4.101638604623986,195044
Meath,2021-06-13,5740.829175541345,7.983546569716964,195044
Meath,2021-06-20,5780.234203564323,3.002985406949847,195044
Meath,2021-06-27,5838.609310133685,18.970078546382865,195044
Meath,2021-07-04,5907.018782575068,10.034365872022136,195044
Meath,2021-07-11,6000.84376565581,25.415510639358217,195044
Meath,2021-07-18,6150.040869898953,55.37212116240153,195044
Meath,2021-07-25,6331.684865246524,32.44689110442778,195044
Meath,2021-08-01,6505.125583384847,-8.203277209247972,195044
Meath,2021-08-08,6706.179118557863,27.612817034692853,195044
Meath,2021-08-15,6939.240083556238,32.007429825358486,195044
Meath,2021-08-22,7166.441564833722,-5.859483720890239,195044
Meath,2021-08-29,7382.363539948495,-11.279506162711186,195044
Meath,2021-09-05,7596.234695760954,-2.050819302313357,195044
Meath,2021-09-12,7808.274762910642,-1.8310886627723448,195044
Meath,2021-09-19,8028.371620176547,8.056790116218508,195044
Meath,2021-09-26,8236.090318082073,-12.378159360379868,195044
Meath,2021-10-03,8431.137882441179,-12.671133546420606,195044
Meath,2021-10-10,8666.835615113952,40.65016831366847,195044
Meath,2021-10-17,8970.35687185602,67.82352406929385,195044
Meath,2021-10-24,9285.816826679402,11.938698081314215,195044
Meath,2021-10-31,9758.896893594703,157.6201120919195,195044
Meath,2021-11-07,10369.967802136956,137.9908416269518,195044
Meath,2021-11-14,11085.7037386436,104.6650279643909,195044
Meath,2021-11-21,11758.5189568947,-42.92071825554376,195044
Meath,2021-11-28,12454.2594052038,22.925230057999215,195044
Meath,2021-12-05,13105.321290141128,-44.678563371771816,195044
Meath,2021-12-12,13752.061805834286,15.527631860343718,195044
Meath,2021-12-19,14570.924655828585,36.51190793579963,195044
Meath,2021-12-26,15615.963577449185,87.32461832787521,195044
Meath,2022-01-02,17567.904091970442,325.21965739598227,195044
Meath,2022-01-09,19662.23006090933,361.8963633114322,195044
Meath,2022-01-16,21610.50839810503,282.3538718003506,195044
Meath,2022-01-23,24150.44810401754,373.7251960729777,195044
Meath,2022-01-30,25885.95393859847,-54.10866998508163,195044
Meath,2022-02-06,26995.007719869813,-246.3180469168865,195044
Meath,2022-02-13,28137.973263175787,-201.32819847243172,195044
Meath,2022-02-20,28828.220445496558,-462.42313089793515,195044
Meath,2022-02-27,29313.97164595827,-312.43865852980434,195044
Meath,2022-03-06,29810.3431606641,-360.6329121341214,195044
Meath,2022-03-13,30508.134428275527,201.41975290560003,195044
Meath,2022-03-20,31373.873148036928,167.94745214997238,195044
Meath,2022-03-27,32188.6343594266,-50.97750837172862,195044
Meath,2022-04-03,32656.14791680706,-347.2476540092139,195044
Meath,2022-04-10,32939.52719825854,-184.13427592897642,195044
Meath,2022-04-17,33135.30719808277,-87.59928162724827,195044
Meath,2022-04-24,33263.55664802376,-67.53054988324584,195044
Meath,2022-05-01,33365.87788249976,-25.92821546499181,195044
Meath,2022-05-08,33465.562349301414,-2.636767674339353,195044
Meath,2022-05-15,33551.69675999847,-13.550056104599207,195044
Meath,2022-05-22,33617.98216959103,-19.84900110449962,195044
Meath,2022-05-29,33703.23765772997,18.970078546386503,195044
Meath,2022-06-05,33819.4019224966,30.908776627686166,195044
Meath,2022-06-12,33980.02501999548,44.45883273224899,195044
Meath,2022-06-19,34191.91860005213,51.27048255776754,195044
Meath,2022-06-26,34458.52510935262,54.712929243840335,195044
Meath,2022-07-03,34742.34385208321,17.212233430109336,195044
Meath,2022-07-10,35018.10580469753,-8.056790116279444,195044
Meath,2022-07-17,35205.60928376602,-88.25847354582947,195044
Meath,2022-07-24,35288.594221963096,-104.51854087140964,195044
Meath,2022-07-31,35344.11283021853,-27.46632994164247,195044
Meath,2022-08-07,35408.64039469483,9.008956220859545,195044
Meath,2022-08-14,35446.727038880585,-26.44092029053718,195044
Meath,2022-08-21,35479.393660624584,-5.420022441758192,195044
Meath,2022-08-28,35509.496758240646,-2.5635241279378533,195044
Meath,2022-09-04,35544.067712193886,4.467856337178091,195044
Meath,2022-09-11,35573.584861437885,-5.053804709241376,195044
Meath,2022-09-18,35614.45476039104,11.352749709156342,195044
Meath,2022-09-25,35649.46517562339,-5.859483720807475,195044
Meath,2022-10-02,35686.965871437074,2.4902805813399027,195044
Meath,2022-10-09,35730.6922687042,6.225701453440706,195044
Meath,2022-10-16,35766.36187585513,-8.056790116199409,195044
Meath,2022-10-23,35798.222818587456,-3.8086644186041667,195044
Meath,2022-10-30,35829.351325854674,-0.7324354651063913,195044
Meath,2022-11-06,35863.263087889325,2.783254767433391,195044
Meath,2022-11-13,35893.659159691444,-3.5156902325325063,195044
Meath,2022-11-20,35920.68602835403,-3.369203139533056,195044
Meath,2022-11-27,35948.51857602827,0.8056790116534103,195044
Meath,2022-12-04,35975.03273986529,-1.3183838372206083,195044
Meath,2022-12-11,36026.08349178356,24.536588081253285,195044
Meath,2022-12-18,36080.283716201746,3.149472499913827,195044
Meath,2022-12-25,36121.15361515499,-13.330325464943598,195044
Meath,2023-01-01,36174.76789120109,12.744377092858485,195044
Meath,2023-01-08,36220.1056464915,-8.27652075568767,195044
Meath,2023-01-15,36235.41354771231,-30.029854069602152,195044
Meath,2023-01-22,36243.104120096,-7.617328837121022,195044
Monaghan,2020-03-01,0,0,61386
Monaghan,2020-03-08,0,0,61386
Monaghan,2020-03-15,0.93087767801872,0.93087767801872,61386
Monaghan,2020-03-22,10.239654458205926,8.377899102168485,61386
Monaghan,2020-03-29,35.14063234520669,15.592201106813558,61386
Monaghan,2020-04-05,117.52330684986342,57.48169661765597,61386
Monaghan,2020-04-12,260.18031100623216,60.27432965171201,61386
Monaghan,2020-04-19,471.4895439164816,68.65222875388068,61386
Monaghan,2020-04-26,647.1927056425149,-35.60607118421615,61386
Monaghan,2020-05-03,720.2666033669844,-102.62926400156368,61386
Monaghan,2020-05-10,762.3888182973317,-30.95168279412235,61386
Monaghan,2020-05-17,800.0893642570902,-4.421668970588712,61386
Monaghan,2020-05-24,822.6631479490437,-15.12676226780502,61386
Monaghan,2020-05-31,852.6839530651474,7.4470214241501935,61386
Monaghan,2020-06-07,870.6033483670079,-12.101409814243198,61386
Monaghan,2020-06-14,873.163261981559,-15.359481687309426,61386
Monaghan,2020-06-21,874.792297918092,-0.9308776780180779,61386
Monaghan,2020-06-28,876.421333854625,0,61386
Monaghan,2020-07-05,877.8176503716533,-0.23271941950474684,61386
Monaghan,2020-07-12,879.4466863081855,0.23271941950395103,61386
Monaghan,2020-07-19,881.0757222447182,5.684341886080801e-13,61386
Monaghan,2020-07-26,881.7738805032324,-0.9308776780186463,61386
Monaghan,2020-08-02,883.6356358592701,1.1635970975236205,61386
Monaghan,2020-08-09,887.3591465713448,1.8617553560369515,61386
Monaghan,2020-08-16,896.9006427710366,5.817985487617079,61386
Monaghan,2020-08-23,915.2854769119065,8.843337941178106,61386
Monaghan,2020-08-30,935.5320664088133,1.8617553560369515,61386
Monaghan,2020-09-06,951.5897063546363,-4.1889495510838515,61386
Monaghan,2020-09-13,963.6911161688798,-3.9562301315794457,61386
Monaghan,2020-09-20,1007.2096476162543,31.417121633130932,61386
Monaghan,2020-09-27,1119.6131272370142,68.8849481733854,61386
Monaghan,2020-10-04,1269.0189945590187,37.00238770124463,61386
Monaghan,2020-10-11,1467.9940982355229,49.56923635449971,61386
Monaghan,2020-10-18,1659.2894610683672,-7.679740843659829,61386
Monaghan,2020-10-25,1779.6054009522873,-70.97942294892437,61386
Monaghan,2020-11-01,1846.6285937696343,-53.29274706657293,61386
Monaghan,2020-11-08,1908.7646787773858,-4.887107809595591,61386
Monaghan,2020-11-15,1958.33391513188,-12.566848653257239,61386
Monaghan,2020-11-22,2006.0413961303427,-1.8617553560316082,61386
Monaghan,2020-11-29,2070.2719559136326,16.52307878482725,61386
Monaghan,2020-12-06,2135.666112794447,1.1635970975246437,61386
Monaghan,2020-12-13,2200.5948308362545,-0.46543883900721994,61386
Monaghan,2020-12-20,2380.254222693867,114.7306738158054,61386
Monaghan,2020-12-27,2820.7920838162245,260.8784692647446,61386
Monaghan,2021-01-03,4204.541752191054,943.2118072524722,61386
Monaghan,2021-01-10,5597.832916765571,9.541496199687572,61386
Monaghan,2021-01-17,6375.5812167502145,-615.5428645898737,61386
Monaghan,2021-01-24,6909.4395650939505,-243.88995164090738,61386
Monaghan,2021-01-31,7252.002550604837,-191.2953628328496,61386
Monaghan,2021-02-07,7496.590660504255,-97.97487561146863,61386
Monaghan,2021-02-14,7666.70855616218,-74.47021424149261,61386
Monaghan,2021-02-21,7785.395460109564,-51.43099171054109,61386
Monaghan,2021-02-28,7845.902509180782,-58.179854876166246,61386
Monaghan,2021-03-07,7893.609990179241,-12.79956807275812,61386
Monaghan,2021-03-14,7923.863514714852,-17.45395646284942,61386
Monaghan,2021-03-21,7939.921154660673,-14.195884589788875,61386
Monaghan,2021-03-28,7982.741527849533,26.762733243038383,61386
Monaghan,2021-04-04,8041.1541021452085,15.592201106815992,61386
Monaghan,2021-04-11,8089.094302563171,-10.472373877712926,61386
Monaghan,2021-04-18,8117.951510581753,-19.08299239938151,61386
Monaghan,2021-04-25,8166.124430419223,19.315711818889213,61386
Monaghan,2021-05-02,8210.573839544615,-3.723510712078678,61386
Monaghan,2021-05-09,8276.666154683942,21.642906013935317,61386
Monaghan,2021-05-16,8325.071793940919,-17.686675882350755,61386
Monaghan,2021-05-23,8351.369088344945,-22.108344852949813,61386
Monaghan,2021-05-30,8358.35067093009,-19.315711818882846,61386
Monaghan,2021-06-06,8365.33225351523,-3.637978807091713e-12,61386
Monaghan,2021-06-13,8375.106469134425,2.7926330340560526,61386
Monaghan,2021-06-20,8388.604195465692,3.7235107120704924,61386
Monaghan,2021-06-27,8411.177979157648,9.076057360689447,61386
Monaghan,2021-07-04,8453.300194087995,19.54843123839055,61386
Monaghan,2021-07-11,8532.657516139092,37.2351071207504,61386
Monaghan,2021-07-18,8696.724706889892,84.70986869970329,61386
Monaghan,2021-07-25,8980.17695984659,119.38506220589807,61386
Monaghan,2021-08-01,9239.1936737553,-24.43553904798864,61386
Monaghan,2021-08-08,9720.690152710491,222.47976504648068,61386
Monaghan,2021-08-15,10503.558279924215,301.37164825853324,61386
Monaghan,2021-08-22,11269.67060893363,-16.75579820430903,61386
Monaghan,2021-08-29,11955.960177052943,-79.82276089010156,61386
Monaghan,2021-09-05,12456.074209568485,-186.1755356037702,61386
Monaghan,2021-09-12,12932.916300133586,-23.27194195044285,61386
Monaghan,2021-09-19,13257.3271709231,-152.43121977558621,61386
Monaghan,2021-09-26,13515.878445992814,-65.85959571979947,61386
Monaghan,2021-10-03,13772.335246286972,-2.0944747755565913,61386
Monaghan,2021-10-10,14056.020218663158,27.228172082028323,61386
Monaghan,2021-10-17,14325.974745288615,-13.730445750728904,61386
Monaghan,2021-10-24,14558.461445373772,-37.46782654029994,61386
Monaghan,2021-10-31,14884.035913260843,93.08776780191329,61386
Monaghan,2021-11-07,15256.852423307315,47.242042159401535,61386
Monaghan,2021-11-14,15725.316614770229,95.64768141644163,61386
Monaghan,2021-11-21,16250.564344592285,56.78353835914277,61386
Monaghan,2021-11-28,16747.653024654286,-28.159049760055495,61386
Monaghan,2021-12-05,17270.8062797008,26.064574984511637,61386
Monaghan,2021-12-12,17757.888024724114,-15.010402558041278,61386
Monaghan,2021-12-19,18489.092440807814,51.48917156541074,61386
Monaghan,2021-12-26,19500.723757394673,128.63565913121465,61386
Monaghan,2022-01-02,21075.303349763315,262.8565843305323,61386
Monaghan,2022-01-09,22744.3670264509,295.495482916067,61386
Monaghan,2022-01-16,24547.94252761216,268.09277126939014,61386
Monaghan,2022-01-23,27480.672652210156,480.2747020027846,61386
Monaghan,2022-01-30,29155.787033804812,25.133697306503564,61386
Monaghan,2022-02-06,29834.396861080473,-247.6134623529806,61386
Monaghan,2022-02-13,30869.067400198284,-192.22624051086223,61386
Monaghan,2022-02-20,31762.942690515756,-509.71370857013153,61386
Monaghan,2022-02-27,32458.308315995742,-244.9371890286675,61386
Monaghan,2022-03-06,32995.192016793044,-288.7466197504309,61386
Monaghan,2022-03-13,33582.11039278383,50.034675193481235,61386
Monaghan,2022-03-20,34272.588910454215,103.5601416796053,61386
Monaghan,2022-03-27,34950.50057947136,-12.56684865324496,61386
Monaghan,2022-04-03,35304.00137769896,-324.41087078954297,61386
Monaghan,2022-04-10,35503.674639634,-153.82753629255603,61386
Monaghan,2022-04-17,35623.757860098405,-79.59004147064115,61386
Monaghan,2022-04-24,35742.67748346525,-1.1635970975548844,61386
Monaghan,2022-05-01,35803.6499713755,-57.94713545660488,61386
Monaghan,2022-05-08,35854.382804827525,-10.239654458215227,61386
Monaghan,2022-05-15,35897.90133627491,-7.214302004642377,61386
Monaghan,2022-05-22,35934.67100455664,-6.748863165652438,61386
Monaghan,2022-05-29,35990.05822639876,18.617553560383385,61386
Monaghan,2022-06-05,36056.38326095761,10.937812716736516,61386
Monaghan,2022-06-12,36175.30288432448,52.59458880801685,61386
Monaghan,2022-06-19,36334.7156866852,40.49317899384914,61386
